,id,type,referenceDocumentId,agentIds,employeeIds,batchId,applicationSignedState,shortId,policyId,status,receivedDate,signDate,modelType,productType,ownerType,moneySourceType,paperworkReceivedDate,electronicReceivedDate,issueDate,policyValue,policyAge,policyWithdrawals,surrenderCharges,suitabilityScore,role,ops,ops.uc1a,ops.uc2a,ops.uc6a,ops.uc7a,ops.uc8a,ops.uc5,ops.eligibleHypothesis,ops.score,ops.predictedDisposition,template
443,951fe644-9fec-415c-ba8c-795303992cc9,transaction,transaction-951fe644-9fec-415c-ba8c-795303992cc9,['BDB9918132'],['470knx'],226,,2643605,K7P0000036,Pending Requirement,1900-01-01T00:00:00.0000000,,Full Surrender,RSL - Keystone,Person,,,,2017-03-01T00:00:00.0000000,,65.0,,,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,0.0,1.0,0.0,,5/6,0.4,inconsistent,financial-transaction
444,95aac629-2869-4c6f-8523-e163f6c574e3,transaction,transaction-95aac629-2869-4c6f-8523-e163f6c574e3,['BDB0010952'],['470qda'],226,,2645827,ATMIE15942,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Eleos,Person,,,,2021-01-15T00:00:00.0000000,,81.0,,,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,0.0,0.0,,4/6,0.0,consistent,financial-transaction
445,95caae66-d513-43a0-ad3b-38abaa309182,transaction,transaction-95caae66-d513-43a0-ad3b-38abaa309182,['BDB0015405'],"['470srl', 'WebServices']",226,,2644696,ATMIE20503,Completed,2021-10-31T00:00:00.0000000,,Cost Basis Adjustment,RSL - Eleos,Person,,,,2021-10-14T00:00:00.0000000,385381.39,84.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,,0.0,,3/6,0.0,consistent,financial-transaction
446,96364bfa-f2ae-4af3-9972-82cc7547859d,transaction,transaction-96364bfa-f2ae-4af3-9972-82cc7547859d,['IND0001325'],"['470tas', 'WebServices']",226,,2644581,RGM5P00152,Completed,2021-10-31T00:00:00.0000000,,Issue,RSL - Reliance Guarantee,Person,,,,2021-10-25T00:00:00.0000000,0.0,61.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,0.0,0.0,0.0,,5/6,0.0,consistent,non-financial-transaction
447,9749e148-92b0-4369-b0bf-ef34c720965c,transaction,transaction-9749e148-92b0-4369-b0bf-ef34c720965c,['BDB0011021'],"['WebServices', '470grw']",226,,2643665,ATSIE00531,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-22T00:00:00.0000000,0.0,72.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,,,0.0,0.0,,3/6,0.0,consistent,non-financial-transaction
448,977d5047-5d69-44e5-a167-5e59fab0be42,transaction,transaction-977d5047-5d69-44e5-a167-5e59fab0be42,['BDB0016785'],"['WebServices', '470lcr']",226,,2654291,ATMIE21224,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-11-02T00:00:00.0000000,0.0,74.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,,,0.0,0.0,,3/6,0.0,consistent,non-financial-transaction
449,97e8c86b-6a01-4cef-9a01-45b178acab77,transaction,transaction-97e8c86b-6a01-4cef-9a01-45b178acab77,['BDB0017036'],"['WebServices', '470ckx']",226,,2653449,ATMIE20788,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-11-03T00:00:00.0000000,0.0,70.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,,0.0,,3/6,0.0,consistent,non-financial-transaction
450,97f6f5b8-b769-46f1-b506-24310565ff65,transaction,transaction-97f6f5b8-b769-46f1-b506-24310565ff65,['BDB0009535'],"['WebServices', '470lcr']",226,,2645809,ATMIE20925,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-22T00:00:00.0000000,0.0,82.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,0.0,0.0,,4/6,0.0,consistent,non-financial-transaction
451,982e2e09-b50d-4c4e-88f1-26879b99da30,transaction,transaction-982e2e09-b50d-4c4e-88f1-26879b99da30,['BDB9901354'],"['WebServices', '470ckx']",226,,2653419,ATMIE20728,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-11-03T00:00:00.0000000,0.0,80.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,0.0,0.0,,4/6,0.0,consistent,non-financial-transaction
452,985f0bb5-5593-441f-be8a-1fe9266369ee,transaction,transaction-985f0bb5-5593-441f-be8a-1fe9266369ee,['BDB9908310'],"['470vrd', 'WebServices']",226,,2645876,ATMIE21100,Completed,2021-11-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-27T00:00:00.0000000,0.0,79.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,,,,0.0,,2/6,0.0,consistent,non-financial-transaction
453,98e81b95-8c64-42cb-a7cd-0106b8cbc576,transaction,transaction-98e81b95-8c64-42cb-a7cd-0106b8cbc576,['BDB9901649'],"['470fnx', 'WebServices', '470tas']",226,,2643770,ATMIP09573,Reversed,2021-10-28T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-18T00:00:00.0000000,0.0,72.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,,,,0.0,,2/6,0.0,consistent,non-financial-transaction
454,996a0274-02ec-4440-a304-5f4f5ab82be8,transaction,transaction-996a0274-02ec-4440-a304-5f4f5ab82be8,['BDB9901317'],"['470fnx', 'WebServices']",226,,2645699,ATMIE21085,Completed,2021-11-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-27T00:00:00.0000000,0.0,77.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,0.0,0.0,0.0,,5/6,0.2,inconsistent,non-financial-transaction
455,999b507d-bf40-4a3b-b6b9-7c969ca93906,transaction,transaction-999b507d-bf40-4a3b-b6b9-7c969ca93906,['BDB0003737'],"['725dpl', 'WebServices']",226,,2643677,ATMIE03480,Pending Requirement,1900-01-01T00:00:00.0000000,,Full Surrender,RSL - Eleos,Person,,,,2018-08-22T00:00:00.0000000,0.0,77.0,14526.05,780.08,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,1.0,,1.0,0.0,,4/6,0.75,inconsistent,financial-transaction
456,9ab34034-f656-4f82-97cf-3aa8cad566a5,transaction,transaction-9ab34034-f656-4f82-97cf-3aa8cad566a5,['BDB9913062'],['470hcl'],226,,2644664,ATMIE20648,Pending,1900-01-01T00:00:00.0000000,,Cost Basis Adjustment,RSL - Eleos,Person,,,,2021-10-15T00:00:00.0000000,,75.0,,,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,0.0,0.0,,4/6,0.0,consistent,financial-transaction
457,9afee934-e1b7-4141-b8cb-848bfa8eed20,transaction,transaction-9afee934-e1b7-4141-b8cb-848bfa8eed20,['BDB9904503'],"['WebServices', '470grw']",226,,2643626,RGM5E00297,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Reliance Guarantee,Person,,,,2021-10-25T00:00:00.0000000,0.0,75.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,0.0,0.0,,4/6,0.0,consistent,non-financial-transaction
458,9b00ebd3-48d6-4151-9766-2fcdaf872b64,transaction,transaction-9b00ebd3-48d6-4151-9766-2fcdaf872b64,['BDB0002348'],"['WebServices', '470vrd']",226,,2654457,ATMIE21170,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-29T00:00:00.0000000,0.0,81.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,,1.0,0.0,,4/6,0.5,inconsistent,non-financial-transaction
459,9b2cca4f-99b7-4a95-b8c9-7ef3c8d74f4a,transaction,transaction-9b2cca4f-99b7-4a95-b8c9-7ef3c8d74f4a,['BDB0001390'],"['470lcr', 'WebServices']",226,,2643611,ATMIE21059,Completed,2021-10-28T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-26T00:00:00.0000000,0.0,73.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,,0.0,0.0,,4/6,0.25,inconsistent,non-financial-transaction
460,9b4d81ce-8b40-45ee-a3fa-8cabc0f20e04,transaction,transaction-9b4d81ce-8b40-45ee-a3fa-8cabc0f20e04,['BDB9905441'],"['470grw', 'WebServices']",226,,2652061,ATMIE21114,Completed,2021-11-02T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-28T00:00:00.0000000,0.0,82.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,,0.0,0.0,,4/6,0.25,inconsistent,non-financial-transaction
461,9bd4d03b-5ac1-4023-bea1-8aa693fb8671,transaction,transaction-9bd4d03b-5ac1-4023-bea1-8aa693fb8671,['BDB0010358'],"['WebServices', '470wbm']",226,,2652131,K5E0008794,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Keystone,Person,,,,2021-11-01T00:00:00.0000000,0.0,75.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,0.0,0.0,,4/6,0.0,consistent,non-financial-transaction
462,9c5838d3-c351-429d-828f-4719c3fa960c,transaction,transaction-9c5838d3-c351-429d-828f-4719c3fa960c,['BDB9905087'],"['470fbd', 'WebServices']",226,,2653447,ATMIP04526,Completed,2021-11-03T00:00:00.0000000,,Partial Surrender,RSL - Eleos,Person,,,,2019-01-23T00:00:00.0000000,42299.47,75.0,4662.87,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,,0.0,0.0,,4/6,0.25,inconsistent,financial-transaction
463,9da61d95-8806-4dab-ae6d-2bed78cf95b2,transaction,transaction-9da61d95-8806-4dab-ae6d-2bed78cf95b2,['BDB9910966'],"['470max', 'WebServices']",226,,2653541,ATMIE21109,Completed,2021-11-03T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-27T00:00:00.0000000,0.0,62.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,,0.0,0.0,,4/6,0.25,inconsistent,non-financial-transaction
464,9fded45c-9fe0-4eea-a7a1-e3396641d97c,transaction,transaction-9fded45c-9fe0-4eea-a7a1-e3396641d97c,['BDB0013346'],"['470vrd', 'WebServices']",226,,2653410,ATMIP09558,Completed,2021-11-03T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-29T00:00:00.0000000,0.0,81.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,0.0,0.0,,4/6,0.0,consistent,non-financial-transaction
465,a00280e4-0098-4e39-b76b-90e7c010533f,transaction,transaction-a00280e4-0098-4e39-b76b-90e7c010533f,['BDB0007982'],"['WebServices', '470tas']",226,,2644729,ATMIP09483,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-26T00:00:00.0000000,0.0,79.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,0.0,0.0,,4/6,0.0,consistent,non-financial-transaction
466,a052ea61-0c0f-4039-bb71-b67372844322,transaction,transaction-a052ea61-0c0f-4039-bb71-b67372844322,['BDB0017268'],"['WebServices', '470fnx']",226,,2653560,ATMIE20795,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-15T00:00:00.0000000,0.0,57.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,,,,0.0,,2/6,0.0,consistent,non-financial-transaction
467,a19bddc7-454a-4d2e-9755-8ca224b8c58e,transaction,transaction-a19bddc7-454a-4d2e-9755-8ca224b8c58e,['BDB9901429'],"['WebServices', '470wbm']",226,,2653406,ATMIE21031,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-25T00:00:00.0000000,0.0,78.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,1.0,0.0,,4/6,0.25,inconsistent,non-financial-transaction
468,a1bddd55-f1dc-4123-9492-130ce9010fe7,transaction,transaction-a1bddd55-f1dc-4123-9492-130ce9010fe7,['BDB9909550'],"['470knx', 'WebServices']",226,,2654436,K7P0005097,Pending Requirement,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Keystone,Person,,,,2020-03-02T00:00:00.0000000,3999.91,56.0,7278.66,492.06,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,,0.0,0.0,,4/6,0.25,inconsistent,financial-transaction
469,a20a6cf5-c5db-4c27-b9af-4975148b6748,transaction,transaction-a20a6cf5-c5db-4c27-b9af-4975148b6748,['BDB0003648'],"['WebServices', '303dwk']",226,,2653498,ATMIE04136,Pending,1900-01-01T00:00:00.0000000,,Death Claim Disbursement,RSL - Eleos,Person,,,,2018-10-31T00:00:00.0000000,0.0,72.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,0.0,0.0,,4/6,0.0,consistent,financial-transaction
470,a211fb20-13dd-4cdc-8d95-2b7aa538130e,transaction,transaction-a211fb20-13dd-4cdc-8d95-2b7aa538130e,['BDB0012677'],"['WebServices', '470FJX']",226,,2643625,ATMIE21054,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-26T00:00:00.0000000,0.0,62.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,,,,0.0,,2/6,0.0,consistent,non-financial-transaction
471,a216f0be-dfe5-47d2-8abb-a9ae0daea43f,transaction,transaction-a216f0be-dfe5-47d2-8abb-a9ae0daea43f,['BDB9908159'],"['470qda', 'WebServices', '470knx']",226,,2652170,ATMIE19226,Pending Approval,1900-01-01T00:00:00.0000000,,Free Look Cancel,RSL - Eleos,Person,,,,2021-08-13T00:00:00.0000000,0.0,83.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,,0.0,0.0,,4/6,0.25,inconsistent,non-financial-transaction
472,a2b9f57f-6976-41fc-b3d9-2ed9805bdd7f,transaction,transaction-a2b9f57f-6976-41fc-b3d9-2ed9805bdd7f,['BDB9902081'],"['WebServices', '470ckx']",226,,2652124,ATMGE03510,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-11-02T00:00:00.0000000,0.0,67.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,,0.0,,3/6,0.0,consistent,non-financial-transaction
473,a3cae15e-be20-4132-a9a3-f8e96fdda361,transaction,transaction-a3cae15e-be20-4132-a9a3-f8e96fdda361,['BDB9910309'],"['WebServices', '470lcr']",226,,2643669,RGM5E00331,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Reliance Guarantee,Person,,,,2021-10-27T00:00:00.0000000,0.0,67.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,0.0,1.0,,4/6,0.25,inconsistent,non-financial-transaction
474,a405ad35-1e18-44a2-9b9b-64ef4e8d46ce,transaction,transaction-a405ad35-1e18-44a2-9b9b-64ef4e8d46ce,['IND9923758'],"['WebServices', '470sce']",226,,2644654,ATMGP01529,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-29T00:00:00.0000000,0.0,72.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,0.0,0.0,0.0,,5/6,0.0,consistent,non-financial-transaction
475,a467b1e8-3156-4da5-88a0-5abba0810e9f,transaction,transaction-a467b1e8-3156-4da5-88a0-5abba0810e9f,['BDB9906323'],['470gtc'],226,,2644572,ATMIE09478,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Eleos,Person,,,,2019-10-28T00:00:00.0000000,,61.0,,,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,,0.0,0.0,,4/6,0.25,inconsistent,financial-transaction
476,a46f9233-84ac-4e5c-8029-bd37a0a6e9e9,transaction,transaction-a46f9233-84ac-4e5c-8029-bd37a0a6e9e9,['BDB9901324'],"['WebServices', '470ckx']",226,,2653487,ATMGE03522,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-11-03T00:00:00.0000000,0.0,72.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,0.0,0.0,,4/6,0.0,consistent,non-financial-transaction
477,a49ac4ba-45d1-4340-985a-4d5579b9e5c6,transaction,transaction-a49ac4ba-45d1-4340-985a-4d5579b9e5c6,['BDB9900088'],"['470tbf', 'WebServices']",226,,2643776,ATMIP01383,Completed,2021-10-28T00:00:00.0000000,,Partial Surrender,RSL - Eleos,Person,,,,2018-04-04T00:00:00.0000000,6704.13,62.0,2094.13,105.26,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,0.0,1.0,0.0,,5/6,0.4,inconsistent,financial-transaction
478,a4b61454-1906-4c4c-802e-36fe8686e5f4,transaction,transaction-a4b61454-1906-4c4c-802e-36fe8686e5f4,['BDB9919041'],"['470qda', 'WebServices']",226,,2645815,K7P0002922,Completed,2021-11-01T00:00:00.0000000,,Partial Surrender,RSL - Keystone,Person,,,,2018-06-01T00:00:00.0000000,35620.93,68.0,1291.69,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,0.0,0.0,0.0,,5/6,0.2,inconsistent,financial-transaction
479,a536fce0-a08a-494a-b895-bfe4e8cb4ebf,transaction,transaction-a536fce0-a08a-494a-b895-bfe4e8cb4ebf,['BDB9918039'],"['470kax', 'WebServices']",226,,2645776,ATMGP01564,Completed,2021-11-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-29T00:00:00.0000000,0.0,79.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,,,,0.0,,2/6,0.0,consistent,non-financial-transaction
480,a5619c52-5b97-464f-90bd-d97a7e06ffd5,transaction,transaction-a5619c52-5b97-464f-90bd-d97a7e06ffd5,['BDB9901353'],"['WebServices', '470tas']",226,,2645856,ATMIE20134,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-26T00:00:00.0000000,0.0,65.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,0.0,0.0,,4/6,0.0,consistent,non-financial-transaction
481,a5662bcc-1d90-4cff-a66e-52cec90c1a18,transaction,transaction-a5662bcc-1d90-4cff-a66e-52cec90c1a18,['BDB0007410'],['470FJX'],226,,2645867,ATMIP09617,Reversed,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-11-01T00:00:00.0000000,,73.0,,,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,0.0,0.0,,4/6,0.0,consistent,non-financial-transaction
