id,shortId,modelType,productType,ownerType,template,NBREPLACEMENTINFODATA_ACCTYPE_VALUE,NBREPLACEMENTINFODATA_EXCHANGETYPE_VALUE,NBPAYMENTSDATA_METHOD,NBANNUITYDATA_APPSTATUS_VALUE,NBANNUITYDATA_APPTYPE_VALUE,NBANNUITYDATA_ISREPLACEMENT_VALUE,NBANNUITYDATA_QUALIFIED_VALUE,NBAGENTDATA_ISPRIMARY_VALUE,NBANNUITYDATA_SYSTEMATICWITHDRAWAL_VALUE,NBANNUITYDATA_ROLLOVER_VALUE,NBANNUITYDATA_PURPOSEOFACCOUNT_VALUE,NBANNUITYDATA_PAYMENTMETHOD_VALUE,NBANNUITYDATA_OWNERRELATION_VALUE,NBANNUITYDATA_OWNERORGTYPE_VALUE,NBANNUITYDATA_OWNERANNUITANTFLAG_VALUE,NBANNUITYDATA_ISGROUP_VALUE,NBANNUITYDATA_EXPECTEDSURRPENALTY_VALUE,NBREPLACEMENTINFODATA_PARTIALORFULL_VALUE,NBREPLACEMENTINFODATA_PAYMENTSOURCETYPE_CODE,NBANNUITYDATA_CHECKFORMS_VALUE,NBANNUITYDATA_COMMOPTIONTYPE_VALUE,NBANNUITYDATA_ANNUITYPOLICYTYPE,NBANNUITYDATA_APPSIGNSTATE_VALUE,NBANNUITYDATA_ANNUITYPOLICYOPTION,NBANNUITYDATA_ANNUITANTMARSTAT_VALUE,NBANNUITYDATA_ADEQUATEASSETS_VALUE,NBANNUITYDATA_ACCOUNTTYPE_VALUE,NBPAYMENTSDATA_PREMIUMTYPE_CODE,NBREPLACEMENTINFODATA_PREVPLANTYPE_VALUE,NBREPLACEMENTINFODATA_REPLCO1035_VALUE,NBANNUITYDATA_ESIGNATUREIND_VALUE,CASEHDRDATA_ISGROUP_VALUE,CASEHDRDATA_STATUS_VALUE,CASEHDRDATA_UNDERWRITINGSTATUS_VALUE,FINANCIALGOALSDATA_ADEQUATEASSETS_VALUE,FINANCIALGOALSDATA_EXPECTEDSURRPENALTY_CODE,FINANCIALGOALSDATA_REVERSEMORTGAGE_CODE,CASEHDRDATA_ESIGNATUREIND_VALUE,agentIds,employeeIds,receivedDate,issueDate,NBANNUITYNBAGENTDATA_TIMESTAMP,NBANNUITYNBREPLACEMENTINFODATA_TIMESTAMP,NBREPLACEMENTINFODATA_TIMESTAMP,NBREPLACEMENTINFODATA_PAPERWORKRECEIVEDDATE,FORMMANAGERDATA_TIMESTAMP,NBANNUITYNBHDRDATA_TIMESTAMP,NBANNUITYFORMMANAGERDATA_TIMESTAMP,NBPAYMENTSDATA_EFFECTIVEDATE,NBPAYMENTSDATA_TIMESTAMP,NBANNUITYDATA_ANNUITYDATE,NBANNUITYDATA_APPDATEISSUED,NBANNUITYDATA_APPDATERECEIVED,NBANNUITYDATA_APPSIGNDATE,NBANNUITYDATA_CHECKENTRYDATE,NBANNUITYDATA_OWNERTRUSTDATE,NBANNUITYDATA_ROTHIRAINCEPTIONDATE,NBANNUITYDATA_TIMESTAMP,NBANNUITYNBPAYMENTSDATA_TIMESTAMP,NBAGENTDATA_TIMESTAMP,NBDECEDENTDATA_DECEDENTDATEOFDEATH,NBANNUITYNBFUNDALLOCHDRDATA_TIMESTAMP,DATE_LOADED,CASEHDRDATA_APPSIGNDATE,CASEHDRDATA_DATEISSUED,CASEHDRDATA_DATERECEIVED,CASEHDRDATA_RATELOCKEFFECTIVEDATE,CASEHDRDATA_TIMESTAMP,FINANCIALGOALSDATA_TIMESTAMP,CASEHDRDATA_EAPPDATARECEIVED,policyValue,policyAge,policyWithdrawals,surrenderCharges,suitabilityScore,NBREPLACEMENTINFODATA_ESTIMATEDVALUE,NBPAYMENTSDATA_AMOUNT,NBPAYMENTSDATA_COMMISSIONRETAINED,NBPAYMENTSDATA_NETCOMMISSIONS,NBANNUITYDATA_EXPECTEDPREM,NBANNUITYDATA_COMMISSIONSWITHHELD,NBAGENTDATA_PERCENTAGE,NBANNUITYDATA_ANNUITANTAGE,NBANNUITYDATA_CASHWITHAPP,NBANNUITYDATA_CHARGESINCURREPLACE,FINANCIALGOALSDATA_SUITABILITYSCORE,FINANCIALGOALSDATA_FORMATNETWORTH,FINANCIALGOALSDATA_EXPECTEDPREM,FINANCIALGOALSDATA_CHARGESINCURREPLACE,siu.uc2e,siu.uc7e,siu.uc8e,siu.score,siu.predictedDisposition,siu.eligibleHypothesis,siu.actualDisposition
c03450f3-c0b4-406b-9436-660f66bd7cd9,2267538,Cost Basis Adjustment,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB0007431'],"['470whx', 'WebServices']",2020-12-31T00:00:00.0000000,2020-12-14T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106312.11,77.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,consistent,3/3,consistent
c2cf356f-bde3-49f7-9d6e-271c4111b486,2630593,Full Surrender,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB0003545'],"['470qda', 'WebServices']",2021-10-18T00:00:00.0000000,2018-12-17T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,77.0,48871.21,3078.89,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
c3270abb-788d-4972-8555-65bb035b67bc,2524286,Full Surrender,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['IND0008280'],"['725dpl', '470knx', 'WebServices']",2021-06-09T00:00:00.0000000,2019-01-22T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,81.0,63616.08,4158.62,,,,,,,,,,,,,,,,1.0,0.6666666666666666,0.0,0.5555555555555555,inconsistent,3/3,inconsistent
c4c449a7-5ecd-4628-b12c-e10af6caafa8,2266640,Partial Surrender,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9905785'],"['470qda', 'WebServices']",2020-12-30T00:00:00.0000000,2019-01-02T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334402.48,74.0,37155.83,0.0,,,,,,,,,,,,,,,,0.5,0.5,0.0,0.3333333333333333,inconsistent,3/3,consistent
c51ddb72-3672-4887-a714-fa2b0fad944d,2431798,Partial Surrender,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['IND0006420'],"['470knx', 'WebServices']",2021-02-25T00:00:00.0000000,2019-01-02T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263077.8,69.0,12500.0,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
c5a47aca-10c6-4282-bf48-06324c8ce141,2595373,Death Claim Disbursement,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9902037'],"['470jax', 'WebServices']",2021-09-02T00:00:00.0000000,2020-01-29T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,54.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.3333333333333333,inconsistent,3/3,consistent
c64a079f-ba1a-4e4c-96ea-71fce46f1732,2827975,Death Claim,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['IND0002644'],"['470kjr', 'WebServices']",2022-01-05T00:00:00.0000000,2017-12-01T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,79.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.6666666666666666,inconsistent,3/3,consistent
c718b3ee-6ef9-443a-8ad8-290941eb5ad8,2472812,Partial Surrender,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB0007527'],"['470fbd', 'WebServices']",2021-04-06T00:00:00.0000000,2020-03-10T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25000.0,62.0,682.49,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
c7b2249d-4ae6-4e25-a182-83c6cfd49081,2462573,Full Surrender,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9902618'],"['470qda', 'WebServices']",2021-03-31T00:00:00.0000000,2018-12-03T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,50.0,45954.48,2895.13,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
c7df290c-074d-4f48-af5a-5a12367890fa,2641821,Death Claim,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9913264'],"['470mkx', 'WebServices']",2021-10-25T00:00:00.0000000,2017-08-01T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,61.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.5,0.5,inconsistent,3/3,consistent
c847617e-b708-4bd7-b467-b79625710e41,2683639,Partial Surrender,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9905422'],"['470fbd', 'WebServices']",2021-12-06T00:00:00.0000000,2020-03-30T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190956.83,77.0,10065.27,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
c8720bc4-6ce2-4cd0-8e98-eb1d4383f93b,2463735,Death Claim Disbursement,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['IND0007652'],"['303dwk', 'WebServices']",2021-04-04T00:00:00.0000000,2019-04-15T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,84.0,19970.5,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.3333333333333333,inconsistent,3/3,consistent
c970da78-277f-4fca-b240-5e4d8e6b4f23,2485930,Death Claim Disbursement,RSL - Apollo,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['IND9912515', 'IND9912542']","['470mex', 'WebServices']",2021-04-22T00:00:00.0000000,2017-09-13T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,85.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,inconsistent
c9918dc4-4710-4ae4-8247-59f2caf7bacc,2389281,Anniversary,RSL - Apollo,,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['WebServices'],2021-01-06T00:00:00.0000000,2017-01-06T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117795.13,57.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,consistent,3/3,consistent
cb1c51e7-258f-41f1-a1af-d50340b60a2b,2488386,Partial Surrender,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['IND9904847'],"['725dpl', 'WebServices']",2021-04-27T00:00:00.0000000,2019-03-15T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23742.97,76.0,1300.0,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
cc682022-af85-4e9e-82e9-d3c2a8659120,2669781,Death Claim,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9909990'],"['470mkx', 'WebServices']",2021-11-24T00:00:00.0000000,2020-09-11T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,76.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.5,0.5,inconsistent,3/3,consistent
cd92501a-e445-4c4d-9a21-7623fe46dbea,2389471,Partial Surrender,RSL - Apollo,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['IND9905316'],"['470fbd', 'WebServices']",2021-01-07T00:00:00.0000000,2017-09-26T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24516.97,59.0,9200.0,0.0,,,,,,,,,,,,,,,,0.5,0.5,0.0,0.3333333333333333,inconsistent,3/3,inconsistent
ce016af6-5af7-401f-932f-a54ea1aa90b6,2556517,Death Claim,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['IND9911741'],"['470mkx', 'WebServices']",2021-07-20T00:00:00.0000000,2020-10-15T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,67.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.5,0.5,inconsistent,3/3,consistent
ce26b96b-52e0-4ec9-b786-3d0fa5d86d12,2590061,Partial Surrender,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9907323'],"['470fbd', 'WebServices']",2021-08-31T00:00:00.0000000,2018-05-25T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12847.71,71.0,10473.95,526.32,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
ce2b7833-b929-425f-a62f-a35504a476dd,2389997,Partial Surrender,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9908360'],"['470tbf', 'WebServices']",2021-01-10T00:00:00.0000000,2018-06-21T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16832.64,75.0,15757.53,957.45,,,,,,,,,,,,,,,,0.5,0.5,0.0,0.3333333333333333,inconsistent,3/3,consistent
ceb75e2c-7444-4756-83ec-5b55c8499fc2,2595274,Cost Basis Adjustment,RSL - Eleos,Organization,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB0006507'],"['470srl', 'WebServices']",2021-09-02T00:00:00.0000000,2018-11-05T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139496.7,79.0,0.0,0.0,,,,,,,,,,,,,,,,0.5,0.5,0.0,0.3333333333333333,inconsistent,3/3,consistent
d0f48877-2d4e-4519-836e-45c0e8476d46,2389152,Systematic Withdrawal,RSL - Eleos,,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['WebServices'],2021-01-06T00:00:00.0000000,2011-06-07T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10541.64,66.0,1400.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,consistent,3/3,consistent
d379cb4b-c9ca-44f0-bd06-d2139438906c,2455752,Cost Basis Adjustment,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['IND9923928'],"['470mex', 'WebServices']",2021-03-18T00:00:00.0000000,2018-09-04T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38935.46,62.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
d37f88ec-a44f-4da2-b937-63b1e1b5863d,2484110,Cost Basis Adjustment,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB0008474'],"['470mex', 'WebServices']",2021-04-19T00:00:00.0000000,2019-01-31T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67686.55,77.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,inconsistent
d3beda47-6f20-498f-9c2a-0b4d65c9876b,2455013,Cost Basis Adjustment,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['IND0003927'],"['470mex', 'WebServices']",2021-03-17T00:00:00.0000000,2018-06-18T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100001.21,79.0,2319.55,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
d3d87032-b1f3-4d37-a5e2-49702a38697e,2489828,Partial Surrender,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9909229'],"['470qda', 'WebServices']",2021-04-29T00:00:00.0000000,2019-03-04T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22230.27,68.0,2000.0,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
d680cf38-9a43-4213-ab08-daada481d6c9,2550664,Partial Surrender,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9909675'],"['470fbd', 'WebServices']",2021-07-15T00:00:00.0000000,2018-11-16T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10260.02,81.0,8393.14,510.64,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,inconsistent
d72540e8-3ff8-4b77-acee-d519feab058a,2569915,Partial Surrender,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9901146'],"['470fbd', 'WebServices']",2021-08-04T00:00:00.0000000,2018-07-16T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58519.64,66.0,6502.18,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
d72e30a2-3121-4287-9250-cec56ac4e819,2254620,Systematic Withdrawal,RSL - Keystone,,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['WebServices'],2020-12-14T00:00:00.0000000,2011-12-01T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73157.81,76.0,600.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,consistent,3/3,consistent
d95d39b6-1c4c-46d4-adc0-bd7ab1d9cb9a,2236054,Death Claim Disbursement,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['IND9915178', 'IND9916212', 'BDB0008261', 'IND9914333']","['470jax', 'WebServices']",2020-11-22T00:00:00.0000000,2018-12-26T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,85.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,consistent,3/3,consistent
da26c23b-2a55-443e-b741-c0e3a1ea1fb2,2460575,Death Claim Disbursement,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9902161'],"['470mex', 'WebServices']",2021-03-28T00:00:00.0000000,2018-11-26T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,64.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
db8831e0-c4ca-49ca-8851-baf104b2d73a,2534900,Death Claim Disbursement,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9901301'],"['470jax', 'WebServices']",2021-06-23T00:00:00.0000000,2018-09-17T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,82.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.3333333333333333,inconsistent,3/3,consistent
db8c1dfc-986f-49fe-ba1f-2659f8766e8e,2444459,Cost Basis Adjustment,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['IND9905283'],"['470mex', 'WebServices']",2021-03-08T00:00:00.0000000,2017-08-15T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84382.87,84.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
dbaa4580-6aed-4791-85cd-10d960c5a8d0,2473421,Partial Surrender,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['IND9912793'],"['470gtc', 'WebServices']",2021-04-07T00:00:00.0000000,2017-09-15T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15623.69,69.0,19093.53,1093.53,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
dc43cf8c-2827-4494-8193-4103949d0c47,2458535,Cost Basis Adjustment,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9904503'],"['470whx', 'WebServices']",2021-03-23T00:00:00.0000000,2021-03-11T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28173.09,68.0,0.0,0.0,,,,,,,,,,,,,,,,0.5,0.0,0.0,0.16666666666666666,inconsistent,3/3,consistent
dc4b91a3-7f81-4371-b086-7dbd3a688db5,2456346,Death Claim,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB0002906'],"['470kjr', 'WebServices']",2021-03-21T00:00:00.0000000,2018-12-21T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,79.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
dc63bb81-6ffc-4f42-9c96-ea1facd76b35,2389155,Systematic Withdrawal,RSL - Eleos,,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['WebServices'],2021-01-06T00:00:00.0000000,2013-04-26T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124150.13,65.0,9900.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,consistent,3/3,consistent
dc9b9482-f2fa-4227-9884-4b36f259ede3,2389525,Death Claim - 5YD,RSL - Eleos,,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['470jax', 'WebServices']",2021-01-07T00:00:00.0000000,2016-03-08T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,80.0,1650.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.5,0.16666666666666666,inconsistent,3/3,consistent
dcae2950-bf68-458c-94dc-094c5baf250b,2679604,Full Surrender,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9905969'],"['725dpl', 'WebServices']",2021-12-02T00:00:00.0000000,2018-12-03T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,47.0,5499.52,346.47,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
dcf58d0b-56ae-4a32-ba5c-a0c51151cac1,2428627,Partial Surrender,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB0007505'],"['725dpl', 'WebServices']",2021-02-21T00:00:00.0000000,2019-01-02T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228359.2,68.0,13900.0,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
dd833873-cf69-44fa-9d1a-ab2242e9df36,2590201,Cost Basis Adjustment,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9901450'],"['470srl', 'WebServices']",2021-08-31T00:00:00.0000000,2021-08-18T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67972.07,80.0,0.0,0.0,,,,,,,,,,,,,,,,0.5,0.5,0.0,0.3333333333333333,inconsistent,3/3,consistent
de137929-2b05-45d9-901d-3d850fbeffff,2265775,Death Claim,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['IND0005768'],"['470jax', 'WebServices']",2020-12-29T00:00:00.0000000,2020-09-24T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,81.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.5,0.16666666666666666,inconsistent,3/3,consistent
df4a8ef5-0ec0-4d6c-a96d-f1c9f02c1927,2683678,Partial Surrender,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9906558'],"['470qda', 'WebServices']",2021-12-06T00:00:00.0000000,2018-02-05T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52976.74,76.0,3000.0,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
dffb8dfe-720e-4e20-a0ee-875322885577,2562151,Partial Surrender,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['IND0003879'],"['470tbf', 'WebServices']",2021-08-01T00:00:00.0000000,2019-06-05T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66581.2,74.0,720.0,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
e011690f-0038-4a40-a8e2-71544239e2b0,2454796,Partial Surrender,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['IND0004830'],"['470fbd', 'WebServices']",2021-03-17T00:00:00.0000000,2019-01-15T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74933.04,81.0,8325.89,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
e075be63-6dfb-47ea-a72d-b90e065b7ebc,2666423,Death Claim,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB0002003'],"['470jax', 'WebServices']",2021-11-18T00:00:00.0000000,2020-09-01T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,72.0,793.78,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.3333333333333333,inconsistent,3/3,consistent
e0d30778-a7e2-4d28-9881-c16e0faa6b2e,2449246,Partial Surrender,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9905422'],"['470qda', 'WebServices']",2021-03-15T00:00:00.0000000,2020-08-05T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65149.01,64.0,5952.38,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
