,id,type,referenceDocumentId,agentIds,employeeIds,batchId,applicationSignedState,shortId,policyId,status,receivedDate,signDate,modelType,productType,ownerType,moneySourceType,paperworkReceivedDate,electronicReceivedDate,issueDate,policyValue,policyAge,policyWithdrawals,surrenderCharges,suitabilityScore,role,siu,siu.uc2e,siu.uc7e,siu.uc8e,siu.eligibleHypothesis,siu.score,siu.predictedDisposition,template
242,3e159128-cbf7-4bae-a27f-11fc0a1031c9,transaction,transaction-3e159128-cbf7-4bae-a27f-11fc0a1031c9,['BDB9902270'],"['470tas', 'WebServices']",226,,2644727,ATMGP01550,Completed,2021-10-31T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-26T00:00:00.0000000,0.0,83.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.0,3/3,0.3333333333333333,inconsistent,non-financial-transaction
243,3e55f7b7-8f0e-4013-a47c-7405c01695ca,transaction,transaction-3e55f7b7-8f0e-4013-a47c-7405c01695ca,,"['725dpl', '470knx', 'WebServices']",226,,2643517,K500007106,Pending Documentation,1900-01-01T00:00:00.0000000,,Full Surrender,RSL - Keystone,,,,,2016-09-01T00:00:00.0000000,0.0,64.0,62934.53,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.6666666666666666,0.0,3/3,0.5555555555555555,inconsistent,financial-transaction
244,3e5b8b1d-fb59-4e22-905f-cd2ced8ebdd2,transaction,transaction-3e5b8b1d-fb59-4e22-905f-cd2ced8ebdd2,['BDB9905443'],"['WebServices', '470mkx']",226,,2644601,ATMIE13628,Pending,1900-01-01T00:00:00.0000000,,Death Claim,RSL - Eleos,Person,,,,2020-08-17T00:00:00.0000000,0.0,73.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.5,3/3,0.5,inconsistent,financial-transaction
245,3ea0efb4-3d4f-456b-9ee5-49c71bae846c,transaction,transaction-3ea0efb4-3d4f-456b-9ee5-49c71bae846c,['IND0001899'],"['470knx', '725dpl']",226,,2644577,KXP0002130,Pending Approval,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Keystone,Organization,,,,2017-10-16T00:00:00.0000000,,45.0,,,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,1.0,0.0,3/3,0.6666666666666666,inconsistent,financial-transaction
246,3ec37ef2-8b84-4040-ba75-e46d7ac2ab88,transaction,transaction-3ec37ef2-8b84-4040-ba75-e46d7ac2ab88,,['725dpl'],226,,2654304,AAMI501096,Pending Documentation,1900-01-01T00:00:00.0000000,,Full Surrender,RSL - Apollo,,,,,2014-10-30T00:00:00.0000000,,84.0,,,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,1.0,0.0,3/3,0.6666666666666666,inconsistent,financial-transaction
247,3f129ee1-6172-43ea-8feb-b99e14486841,transaction,transaction-3f129ee1-6172-43ea-8feb-b99e14486841,['BDB0003538'],"['470sce', 'WebServices']",226,,2643624,ATMIE20735,Completed,2021-10-28T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-28T00:00:00.0000000,0.0,67.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,non-financial-transaction
248,3f34a366-b302-4c41-b91d-51a54c700d7a,transaction,transaction-3f34a366-b302-4c41-b91d-51a54c700d7a,"['BDB0017604', 'BDB0017635']","['470wbm', 'WebServices']",226,,2654454,ATMIE21190,Completed,2021-11-04T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-11-01T00:00:00.0000000,0.0,84.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.0,3/3,0.3333333333333333,inconsistent,non-financial-transaction
249,3f4bd92f-b403-4bf1-a992-2f5576afe1e0,transaction,transaction-3f4bd92f-b403-4bf1-a992-2f5576afe1e0,,"['WebServices', '470qda']",226,,2652112,KX00005915,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Keystone,,,,,2016-07-15T00:00:00.0000000,121573.86,56.0,3750.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
250,3f4e29b3-883a-40f1-9762-dbb86580b587,transaction,transaction-3f4e29b3-883a-40f1-9762-dbb86580b587,['BDB9918659'],"['WebServices', '470whx']",226,,2653557,ATMIE20591,Pending,1900-01-01T00:00:00.0000000,,Cost Basis Adjustment,RSL - Eleos,Person,,,,2021-10-18T00:00:00.0000000,150182.62,78.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,financial-transaction
251,3f6cf1dc-3fd0-4235-85e1-f93dd4cacf78,transaction,transaction-3f6cf1dc-3fd0-4235-85e1-f93dd4cacf78,,"['470qda', 'WebServices']",226,,2654268,AAMI500658,Pending Documentation,1900-01-01T00:00:00.0000000,,Full Surrender,RSL - Apollo,,,,,2014-08-11T00:00:00.0000000,0.0,65.0,110002.15,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
252,3f7400b8-5285-4b81-b8d9-132eb5e32fce,transaction,transaction-3f7400b8-5285-4b81-b8d9-132eb5e32fce,"['IND9904831', 'IND9904997']","['WebServices', '725dpl']",226,,2644571,KXP0004163,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Keystone,Organization,,,,2018-07-16T00:00:00.0000000,267967.51,80.0,29774.17,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
253,4033a758-e45c-4213-94bf-0e041af2e3d4,transaction,transaction-4033a758-e45c-4213-94bf-0e041af2e3d4,['BDB9906456'],"['WebServices', '470vrd']",226,,2643610,K5E0008787,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Keystone,Person,,,,2021-11-01T00:00:00.0000000,0.0,66.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,non-financial-transaction
254,4051f407-817b-4977-a4aa-2ad63507d152,transaction,transaction-4051f407-817b-4977-a4aa-2ad63507d152,['BDB0013326'],"['470wbm', 'WebServices']",226,,2654458,ATMIE21196,Completed,2021-11-04T00:00:00.0000000,,Issue,RSL - Eleos,Organization,,,,2021-11-01T00:00:00.0000000,0.0,59.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.0,3/3,0.3333333333333333,inconsistent,non-financial-transaction
255,40645c08-03dd-41d0-b63a-c2acae2e987e,transaction,transaction-40645c08-03dd-41d0-b63a-c2acae2e987e,['BDB9901415'],['470qda'],226,,2652125,ATMIE20849,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Eleos,Person,,,,2021-10-27T00:00:00.0000000,,78.0,,,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,1.0,0.0,3/3,0.6666666666666666,inconsistent,financial-transaction
256,40b6ca6e-ceb1-48c4-9963-073cc48230eb,transaction,transaction-40b6ca6e-ceb1-48c4-9963-073cc48230eb,"['IND9912515', 'IND9912542']","['WebServices', '470fbd']",226,,2654348,AAMIP01202,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Apollo,Person,,,,2019-02-04T00:00:00.0000000,37553.52,85.0,9000.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
257,40ffce4b-843c-4e88-ae1a-8abd4c33112e,transaction,transaction-40ffce4b-843c-4e88-ae1a-8abd4c33112e,,"['470fbd', 'WebServices']",226,,2643597,K700004136,Completed,2021-10-28T00:00:00.0000000,,Partial Surrender,RSL - Keystone,,,,,2016-01-04T00:00:00.0000000,178802.91,68.0,7800.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
258,410699d6-bfd1-49fa-95de-3ee451c821fb,transaction,transaction-410699d6-bfd1-49fa-95de-3ee451c821fb,['BDB0005904'],"['470sce', 'WebServices']",226,,2653477,RGM5E00276,Completed,2021-11-03T00:00:00.0000000,,Issue,RSL - Reliance Guarantee,Person,,,,2021-11-03T00:00:00.0000000,0.0,73.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,non-financial-transaction
259,415e54ea-d3e0-491a-82aa-74b017dc1694,transaction,transaction-415e54ea-d3e0-491a-82aa-74b017dc1694,['BDB9919405'],"['WebServices', '470tbf']",226,,2644685,K5P0000113,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Keystone,Person,,,,2017-04-17T00:00:00.0000000,9875.63,61.0,1097.29,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
260,4162d5c2-4258-45e2-8cc4-8eb4a6afa22b,transaction,transaction-4162d5c2-4258-45e2-8cc4-8eb4a6afa22b,['BDB0011994'],['470lcr'],226,,2654369,K5E0008833,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Keystone,Person,,,,2021-11-15T00:00:00.0000000,,66.0,,,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,0.0,3/3,0.0,consistent,non-financial-transaction
261,4191b8b1-3062-4e98-a22b-82c378329f12,transaction,transaction-4191b8b1-3062-4e98-a22b-82c378329f12,['BDB0006714'],"['470tbf', 'WebServices']",226,,2652123,ATMIE04848,Completed,2021-11-02T00:00:00.0000000,,Partial Surrender,RSL - Eleos,Person,,,,2018-11-26T00:00:00.0000000,165533.42,76.0,15000.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
262,41d3f9ba-e566-4ecf-8bd8-a129a63fab3b,transaction,transaction-41d3f9ba-e566-4ecf-8bd8-a129a63fab3b,,"['725dpl', 'WebServices']",226,,2645733,KX00006511,Completed,2021-11-01T00:00:00.0000000,,Partial Surrender,RSL - Keystone,,,,,2016-12-15T00:00:00.0000000,315502.83,62.0,35055.87,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
263,41e50442-d267-4e40-b31c-361a87ff4309,transaction,transaction-41e50442-d267-4e40-b31c-361a87ff4309,['IND0009135'],['470hcl'],226,,2643649,KXP0008073,Pending,1900-01-01T00:00:00.0000000,,DOB Correction,RSL - Keystone,Person,,,,2021-09-15T00:00:00.0000000,,44.0,,,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,0.0,3/3,0.0,consistent,non-financial-transaction
264,41eacfd3-8c55-4df2-903f-67c13210a36b,transaction,transaction-41eacfd3-8c55-4df2-903f-67c13210a36b,['IND0008447'],"['WebServices', '470knx']",226,,2653460,ATMIP07519,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Eleos,Person,,,,2020-05-05T00:00:00.0000000,46764.71,74.0,5196.08,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
265,41fd46b9-beab-47b1-bc72-3832b13cd8f1,transaction,transaction-41fd46b9-beab-47b1-bc72-3832b13cd8f1,['BDB0002507'],"['470jax', 'WebServices']",226,,2653570,K5E0003077,Completed,2021-11-03T00:00:00.0000000,,Death Claim Disbursement,RSL - Keystone,Person,,,,2018-09-04T00:00:00.0000000,0.0,75.0,16825.04,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.0,3/3,0.3333333333333333,inconsistent,financial-transaction
266,42261253-4552-43df-9201-d1c52d553e60,transaction,transaction-42261253-4552-43df-9201-d1c52d553e60,,"['470qda', 'WebServices', '303dwk']",226,,2654294,DEF0000145,Pending Documentation,1900-01-01T00:00:00.0000000,,Full Surrender,RSL - Deferral,,,,,2016-11-22T00:00:00.0000000,0.0,52.0,163377.18,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.3333333333333333,0.0,3/3,0.4444444444444444,inconsistent,financial-transaction
267,422f7ba3-293c-475a-8dff-3a6591c619a6,transaction,transaction-422f7ba3-293c-475a-8dff-3a6591c619a6,,['470tbf'],226,,2645824,AAMI503605,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Apollo,,,,,2016-10-14T00:00:00.0000000,,65.0,,,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,1.0,0.0,3/3,0.6666666666666666,inconsistent,financial-transaction
268,424ed895-3bbb-4f51-9e55-6f691edb7133,transaction,transaction-424ed895-3bbb-4f51-9e55-6f691edb7133,['BDB0007410'],"['470FJX', 'WebServices']",226,,2652102,ATMIP09617,Completed,2021-11-02T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-11-01T00:00:00.0000000,0.0,73.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,non-financial-transaction
269,4255e360-aa3d-44b9-839f-0c55c6ebb9ed,transaction,transaction-4255e360-aa3d-44b9-839f-0c55c6ebb9ed,,"['WebServices', '470knx']",226,,2645844,01DW202065,Pending,1900-01-01T00:00:00.0000000,,Full Surrender,RSL - Cornerstone,,,,,1981-08-31T00:00:00.0000000,0.0,36.0,38627.52,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
270,425c4d4e-2d43-4df2-94d5-097642252779,transaction,transaction-425c4d4e-2d43-4df2-94d5-097642252779,,"['WebServices', '470kjr']",226,,2644628,AAMG500456,Pending,1900-01-01T00:00:00.0000000,,Death Claim,RSL - Apollo,,,,,2016-06-21T00:00:00.0000000,0.0,55.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
271,4262c71f-33bc-454e-9ceb-697c2b58a004,transaction,transaction-4262c71f-33bc-454e-9ceb-697c2b58a004,['BDB0012191'],['470lcr'],226,,2653382,K5E0008813,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Keystone,Person,,,,2021-11-15T00:00:00.0000000,,78.0,,,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,0.0,3/3,0.0,consistent,non-financial-transaction
272,42d5683c-55d1-4347-b172-df65ca20a371,transaction,transaction-42d5683c-55d1-4347-b172-df65ca20a371,['BDB0007059'],"['470sce', 'WebServices']",226,,2653547,ATMIE20062,Completed,2021-11-03T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-11-03T00:00:00.0000000,0.0,62.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,non-financial-transaction
273,438eb22e-fece-43f4-99f9-f62fe0b6b718,transaction,transaction-438eb22e-fece-43f4-99f9-f62fe0b6b718,['BDB0010154'],"['WebServices', '470vrd']",226,,2645872,ATSIE00534,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-29T00:00:00.0000000,0.0,74.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,non-financial-transaction
274,43f79e03-4e7e-4e09-956b-02bb60979de3,transaction,transaction-43f79e03-4e7e-4e09-956b-02bb60979de3,['BDB9903723'],"['470grw', 'WebServices']",226,,2643644,RGM5E00302,Completed,2021-10-28T00:00:00.0000000,,Issue,RSL - Reliance Guarantee,Person,,,,2021-10-25T00:00:00.0000000,0.0,68.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,non-financial-transaction
275,4402a94e-ec7f-4e30-8fcf-ab8662d62b7a,transaction,transaction-4402a94e-ec7f-4e30-8fcf-ab8662d62b7a,['BDB9919705'],"['470qda', 'WebServices', '470knx']",226,,2652020,K5P0004062,Pending,1900-01-01T00:00:00.0000000,,Full Surrender,RSL - Keystone,Person,,,,2019-02-15T00:00:00.0000000,0.0,63.0,72407.75,4561.69,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.6666666666666666,0.0,3/3,0.5555555555555555,inconsistent,financial-transaction
276,4409c8ab-f749-4044-b2c4-4d058bc93425,transaction,transaction-4409c8ab-f749-4044-b2c4-4d058bc93425,['BDB0003653'],"['WebServices', '470max']",226,,2643781,ATMIE20915,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-20T00:00:00.0000000,0.0,71.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.0,3/3,0.3333333333333333,inconsistent,non-financial-transaction
277,44cb085c-bc44-41ad-8674-315e1f1cb62e,transaction,transaction-44cb085c-bc44-41ad-8674-315e1f1cb62e,['BDB0005798'],"['WebServices', '470ckx']",226,,2653509,ATMIE20771,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Organization,,,,2021-11-03T00:00:00.0000000,0.0,81.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.0,3/3,0.3333333333333333,inconsistent,non-financial-transaction
278,453252db-79ca-4572-9351-746d5b3e38e6,transaction,transaction-453252db-79ca-4572-9351-746d5b3e38e6,['BDB9901105'],"['WebServices', '470sce']",226,,2653468,ATMIE20974,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-11-03T00:00:00.0000000,0.0,74.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,non-financial-transaction
279,462b48f9-3890-43e5-8341-0ed80a13e4cd,transaction,transaction-462b48f9-3890-43e5-8341-0ed80a13e4cd,,"['WebServices', '470kjr']",226,,2653483,ATMI010857,Pending,1900-01-01T00:00:00.0000000,,Spousal Continuation,RSL - Eleos,,,,,2012-05-25T00:00:00.0000000,58424.13,66.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,non-financial-transaction
280,4635f5ce-8f9d-4a87-942b-62bdc53c5bd2,transaction,transaction-4635f5ce-8f9d-4a87-942b-62bdc53c5bd2,['BDB9905885'],['470tbf'],226,,2645837,K5E0008301,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Keystone,Person,,,,2021-07-15T00:00:00.0000000,,67.0,,,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,1.0,0.0,3/3,0.6666666666666666,inconsistent,financial-transaction
281,463ea652-a28f-4194-a9bd-6624d876e7dc,transaction,transaction-463ea652-a28f-4194-a9bd-6624d876e7dc,"['BDB0010179', 'BDB0011748']","['WebServices', '470lcr']",226,,2643708,ATMIE20998,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-28T00:00:00.0000000,0.0,63.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,non-financial-transaction
282,46728144-1509-4afd-b88d-913a810bc6aa,transaction,transaction-46728144-1509-4afd-b88d-913a810bc6aa,['BDB0007620'],"['WebServices', '470grw']",226,,2653369,ATMIE21145,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-29T00:00:00.0000000,0.0,52.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,non-financial-transaction
